date,open,high,low,close,volume
2006-03-29,89.68928473484527,90.44472086143921,89.60610998422707,90.11898040771484,61505700
2006-03-30,90.17441201038098,90.77737333369407,89.7862984884645,89.95956420898438,70571700
2006-03-31,90.11203794734902,90.26451262583711,89.66154073352506,89.98035430908203,62925600
2006-04-03,90.14667536902176,90.70111709894474,89.74469771211892,89.91102600097656,61624700
2006-04-04,89.9110389246201,90.6041017619415,89.65460905890707,90.48628234863281,54809300
2006-04-05,90.52095865718542,90.98530959714462,90.36155712861485,90.79817962646484,50607200
2006-04-06,90.68728008494804,90.93678313927634,90.22985605612948,90.70113372802734,57906200
2006-04-07,90.83283185250593,91.06847072604002,89.64770008688926,89.77937316894531,80180900
2006-04-10,89.91800689697266,90.15364580371684,89.5853290077186,89.91800689697266,41496500
2006-04-11,89.99421987509994,90.13975715882658,88.88531502863812,89.15560913085938,72799400
2006-04-12,89.24572309823365,89.49522619461199,89.13483048310954,89.32196044921875,43033700
2006-04-13,89.12097258397338,89.57839672233024,88.92691578139215,89.20414733886719,51051800
2006-04-17,89.28729879952228,89.61996604580143,88.72591951664464,89.16947937011719,64167700
2006-04-18,89.35659630053232,90.74965952391075,89.35659630053232,90.58332061767578,92531800
2006-04-19,90.61795085003517,90.8397359970922,90.26449266912316,90.75656127929688,87269000
2006-04-20,90.7912918199954,91.38732667785649,90.51407073158371,90.88139343261719,86005500
2006-04-21,91.26946255589935,91.33876250646138,90.5278801153054,90.89520263671875,72342600
2006-04-24,90.71500998632351,90.83976681769572,90.36155168548825,90.72887420654297,52546400
2006-04-25,90.81898050685388,90.87442682177549,90.04275324855786,90.35462951660156,84359800
2006-04-26,90.44469961246887,90.88825940211572,90.30608916107288,90.3753890991211,67262400
2006-04-27,90.02888524141913,91.22789192250217,89.81403738969408,90.81204986572266,124478600
2006-04-28,90.64571599879643,91.3110612118034,90.59028025840729,91.11700439453125,55854400
2006-05-01,91.1169714058039,91.34568340949207,90.31995337880235,90.3753890991211,64990300
2006-05-02,90.79817073052872,91.11005750953865,90.61105135348404,91.05461120605469,49063500
2006-05-03,90.89517358332857,91.0130035546941,90.41003178325731,90.71498107910156,60821300
2006-05-04,90.84668420508446,91.22093350972973,90.77044686474741,91.04074096679688,42921400
2006-05-05,91.5189936561744,92.03879103334847,91.38038313732227,91.84473419189453,62588200
2006-05-08,91.83778854897055,92.01799172507818,91.73383331298828,91.73383331298828,30016700
2006-05-09,91.77539861319198,92.01797488649939,91.69916126232123,91.91400909423828,29864000
2006-05-10,91.76845014424936,92.00408896397602,91.40805451829723,91.865478515625,64378200
2006-05-11,91.83773743295518,91.86546586398624,90.45854938514911,90.75656127929688,80626900
2006-05-12,90.34766861591167,90.59717165130047,89.53678639472288,89.57144165039062,91726500
2006-05-15,89.25956862393234,89.9179868567735,89.13482237474194,89.75164794921875,84029300
2006-05-16,89.93184845486438,90.09818737713081,89.41205121999631,89.6199722290039,62137600
2006-05-17,89.17641349047724,89.47443607478691,87.8595927543656,87.9150390625,144789500
2006-05-18,88.26158042511113,88.53880670912795,87.4021837035454,87.47148895263672,87906300
2006-05-19,87.9289010899583,88.35859674815363,87.18732392202513,88.08830261230469,124309400
2006-05-22,87.5199990257405,88.13682470255316,86.97941070562617,87.4160385131836,110852800
2006-05-23,88.14377563850412,88.45565195513169,86.75071716308594,86.75071716308594,92006500
2006-05-24,87.10414151972255,87.94274695604271,86.46652494977415,87.44374084472656,168405000
2006-05-25,87.96351795261195,88.52490234375,87.62391870498938,88.52490234375,78977900
2006-05-26,88.71898523516063,88.97542572021484,88.37245904463673,88.97542572021484,62989700
2006-05-30,88.69126271824847,88.71205375982436,87.36058318088722,87.39523315429688,72419900
2006-05-31,87.75564895320598,88.37247467041016,87.46455844145493,88.37247467041016,86926200
2006-06-01,88.28239091953918,89.36357313662229,88.2061535424483,89.21802520751953,73721700
2006-06-02,89.57839423187019,89.70314049778882,88.93385070735272,89.4051284790039,91702600
2006-06-05,89.30117420062788,89.30810102370687,87.85959656486662,88.1021728515625,86105100
2006-06-06,88.16454008927867,88.28235952555687,87.15960089430439,87.88731384277344,130498600
2006-06-07,87.9566075623913,88.46947258344888,87.18037527803807,87.22888946533203,108599400
2006-06-08,87.03487523083221,87.67249208605787,85.849737830037,87.15269470214844,204957200
2006-06-09,87.5754683507962,87.99130522264736,86.83389092157164,86.87547302246094,94972200
2006-06-12,87.24277292925139,87.27742819605676,85.81506476941246,85.9328842163086,95815900
2006-06-13,85.75960148216559,86.52196961211718,84.93486022949219,84.93486022949219,185688800
2006-06-14,85.1358452896693,85.6833656228516,84.78931383481853,85.59326934814453,163566400
2006-06-15,85.90514523684375,87.57542938135471,85.84277211326467,87.40909576416016,134057000
2006-06-16,87.21769923309202,87.40565107152155,86.63991290110332,86.77217864990234,94253500
2006-06-19,87.29422836128509,87.34991973309076,86.00639592665289,86.08992767333984,95804400
2006-06-20,86.32662289301967,86.88352073958717,86.12474563116899,86.38230895996094,65494700
2006-06-21,86.31966936727659,87.50308206483824,86.29182367531926,87.02275848388672,75008200
2006-06-22,86.98098537340027,87.05755969683958,86.34751315615637,86.63988494873047,74566100
2006-06-23,86.5494327192281,87.22467645889193,86.34059258763251,86.62600708007812,54107000
2006-06-26,86.69555728617307,87.0575405720746,86.4936800515471,87.0088119506836,37899600
2006-06-27,87.02271848427527,87.2176329273623,86.15951836343233,86.2569808959961,69780200
2006-06-28,86.45192209182527,86.85567128700941,86.07601327339434,86.84175109863281,62368100
2006-06-29,87.15502680488638,88.65169968975863,87.13414386177566,88.59600830078125,110634800
2006-06-30,88.78393007765057,88.86746712787155,88.38017563478071,88.60293579101562,54227800
2006-07-03,88.70735146820452,89.11110058044633,88.62381442204028,88.96492004394531,23914000
2006-07-05,88.60991284915117,88.72129028974433,88.07389265129198,88.4567642211914,69653400
2006-07-06,88.54726606867939,88.99974924036111,88.46373430906097,88.71434020996094,50100300
2006-07-07,88.54028243726096,88.79784570125476,87.91376787034763,88.13652801513672,81626500
2006-07-10,88.36630405222607,88.70740456728858,87.99735783844075,88.30364990234375,60964100
2006-07-11,88.13654778533049,88.69345092773438,87.67014445740487,88.69345092773438,73640800
2006-07-12,88.5124572030225,88.68648877231236,87.51699641424368,87.74671936035156,82561300
2006-07-13,87.32904504481496,87.48915643586108,86.31966400146484,86.31966400146484,102405700
2006-07-14,86.41016454991174,86.50066437722734,85.50520345391486,85.98552703857422,103242500
2006-07-17,85.98551717829338,86.38927170195733,85.72795384952529,85.86021423339844,81159000
2006-07-18,86.11782608194017,86.3545119015063,85.19893912867566,86.29882049560547,122771000
2006-07-19,86.44495689685624,87.8929007540718,86.12473946303349,87.49610900878906,133565300
2006-07-20,87.79544151800427,87.92074445110075,86.77909786556462,86.8974380493164,112259800
2006-07-21,87.12022121102058,87.14806690472331,86.19437181174122,86.28486633300781,101560000
2006-07-24,86.62596718245598,87.93468284608974,86.62596718245598,87.85810852050781,92884000
2006-07-25,87.69800530042342,88.61689192646413,87.51701095121183,88.17137145996094,95480700
2006-07-26,88.12263684160388,88.72130595971716,87.8372277844696,88.28971099853516,84525800
2006-07-27,88.67254182910204,88.8883445343293,87.85111280825753,88.20613861083984,87257100
2006-07-28,88.43589524580658,89.20163319548278,88.31059228596699,89.09025573730469,82137000
2006-07-31,88.86748784174536,89.07632254944293,88.72129664202808,88.99974822998047,49593100
2006-08-01,88.64471186356046,88.67255755017248,88.12957993879236,88.5611801147461,65225600
2006-08-02,88.8118031496132,89.42439775144223,88.79092020837315,89.15986633300781,64770900
2006-08-03,88.64472767063319,89.48704523553859,88.51246727441861,89.39654541015625,63693800
2006-08-04,89.85600287431899,90.09964075705544,88.74220162354351,89.243408203125,96294200
2006-08-07,89.03459167480469,89.15989467309608,88.68652838077575,89.03459167480469,45377300
2006-08-08,89.16681169444911,89.42438563826173,88.37322816868786,88.69345092773438,90901300
2006-08-09,89.22945567964504,89.52183804566434,88.13654301445247,88.39411163330078,78910600
2006-08-10,88.11567841918544,88.75611341387933,87.90683838086132,88.66561889648438,69322300
2006-08-11,88.52637072035346,88.54725365733097,87.98339311485152,88.41499328613281,47482200
2006-08-14,88.84664080212441,89.2155923811355,88.35239152698945,88.48465728759766,57839000
2006-08-15,89.27820844408994,89.70980340164614,89.03456527272388,89.54273986816406,68143000
2006-08-16,90.0230692234974,90.41985573955733,89.8281440633792,90.28759002685547,71737600
2006-08-17,90.20407916288474,90.75401446087447,90.14143032299631,90.517333984375,70992800
2006-08-18,90.62869766445395,90.97676086425781,90.21101757587098,90.97676086425781,58288400
2006-08-21,90.62171951036298,90.6913363913893,90.35719873096131,90.58692169189453,42133600
2006-08-22,90.48947447515802,90.85842061704868,90.27366636884165,90.57996368408203,60839900
2006-08-23,90.62172513128432,90.8027247843616,89.93256682778353,90.32935333251953,66592100
2006-08-24,90.48948343035545,90.56605776674365,90.07876074133863,90.25279235839844,57983000
2006-08-25,90.24581080763723,90.67044826469915,90.18316199152417,90.36415100097656,41756000
2006-08-28,90.25276819949107,91.06724529671264,90.24581076060794,90.79574584960938,52681500
2006-08-29,90.83752818184996,91.0742085836029,90.3641567562993,90.90017700195312,61817800
2006-08-30,91.10205216741377,91.22039237245276,90.87929725853012,90.95587158203125,50052200
2006-08-31,91.08813914742323,91.18559641368246,90.90018205462138,90.94194793701172,37510300
2006-09-01,91.29000217359415,91.59629944383444,91.08116216006263,91.48491668701172,48794500
2006-09-05,91.54757566587284,91.78426670590395,91.33177818935388,91.6589584350586,52348300
2006-09-06,91.26913579130968,91.30394423688682,90.72615803085438,90.85145568847656,53795600
2006-09-07,90.53819155935585,90.89322279666227,90.04394779823006,90.43377685546875,86269400
2006-09-08,90.55208397287862,90.81661528879322,90.37805244862771,90.6913070678711,45096300
2006-09-11,90.39898864820007,90.97677492381108,90.13445717641376,90.7818603515625,68496600
2006-09-12,90.88621807430644,91.77725859487487,90.7539524213713,91.67284393310547,69875600
2006-09-13,91.63806219824046,92.2019227801228,91.55453044449314,92.04181671142578,62898400
2006-09-14,91.86083588596172,92.05575041009502,91.71464468183929,92.04878234863281,57805400
2006-09-15,92.50954853396945,92.56548484573216,92.06905674681353,92.26483917236328,76703100
2006-09-18,92.14596600965552,92.5654830051538,92.0480801332073,92.39068603515625,64154100
2006-09-19,92.37671208094314,92.38371078871873,91.64257324031158,92.15996551513672,92089100
2006-09-20,92.46759091969012,92.83117158012422,92.33474352441077,92.64937591552734,75204100
2006-09-21,92.71929183549753,92.81717769784471,91.88725667116704,92.20188903808594,88932500
2006-09-22,92.0620690270531,92.06905706526238,91.59361441677584,91.92223358154297,65966800
2006-09-25,92.10401941246117,92.88711711804727,91.62857675974882,92.62841033935547,92299100
2006-09-26,92.64236748139399,93.41147819591227,92.57244444598058,93.39749145507812,73962700
2006-09-27,93.33458719790369,93.67019436880092,93.18076502191755,93.50938415527344,82432200
2006-09-28,93.50938016387028,93.6841771137789,93.18774908178439,93.47441864013672,58597500
2006-09-29,93.55131359798177,93.64919944630617,93.32756841966471,93.39749145507812,47966600
2006-10-02,93.36952535156063,93.57229576902824,92.95700714879291,93.04790496826172,51687400
2006-10-03,92.91509416092181,93.60029542301682,92.74728519787794,93.24371337890625,73108100
2006-10-04,93.1527976633153,94.39036319017266,93.047923749497,94.33442687988281,80890500
2006-10-05,94.33441984067731,94.67702571485243,94.21555919096582,94.51620483398438,60505900
2006-10-06,94.3553969331574,94.46028151047874,93.97084148716536,94.39734649658203,64983600
2006-10-09,94.2854869592995,94.60011936178263,94.13865281480203,94.45328521728516,41176800
2006-10-10,94.4602866797396,94.70499603602804,94.27849100327123,94.57914733886719,56403700
2006-10-11,94.27849380674016,94.69101210693674,93.9009370352702,94.46727752685547,104071800
2006-10-12,94.70504236955583,95.3622810040822,94.67008082476421,95.28536987304688,59158600
2006-10-13,95.2014253947887,95.5859808669578,95.11751559346786,95.53004455566406,53944000
2006-10-16,95.45310722093059,95.82367584621588,95.38318418384533,95.67684173583984,42273000
2006-10-17,95.41814737042287,95.57895755602108,94.8587950702352,95.3761978149414,90500600
2006-10-18,95.8167152793092,96.04744859102058,95.15948754539521,95.50208282470703,86848600
2006-10-19,95.3622261853991,95.70483205738611,95.25035357388177,95.6558837890625,64063200
2006-10-20,95.67684173583984,95.75375280913062,95.32025985172312,95.67684173583984,48094500
2006-10-23,95.48108425879764,96.34808097153095,95.36222361305147,96.11734771728516,66219900
2006-10-24,95.98452044018939,96.43898833790116,95.94257087040201,96.40403747558594,53234900
2006-10-25,96.30613051726232,96.77458505865535,96.1453096432511,96.73263549804688,78105400
2006-10-26,96.94939554480196,97.18711686728416,96.47394223107703,97.03329467773438,66843700
2006-10-27,96.9143940932078,97.01227993089233,96.2291932294161,96.42496490478516,80238000
2006-10-30,96.25022097898324,96.62777779821029,96.06842527411366,96.35509490966797,49717800
2006-10-31,96.53684681618091,96.66968351186011,95.96350780519379,96.341064453125,71274100
2006-11-01,96.64176831985857,96.70469268072712,95.59298629699983,95.69087219238281,83005600
2006-11-02,95.44613449637957,95.79572843945017,95.34126058096258,95.63491821289062,60693100
2006-11-03,95.9775245207088,96.06142365339454,94.82385810247716,95.46710968017578,71346400
2006-11-06,95.7607441266742,96.68366626620747,95.75374542225104,96.54383087158203,63303300
2006-11-07,96.6277971648999,97.17316305128986,96.48796167303964,96.91446685791016,63318900
2006-11-08,96.48791259199926,97.2220618867771,95.69083895820701,97.12417602539062,87517800
2006-11-09,97.1941043874421,97.28500222680813,96.41800540567192,96.61377716064453,95916300
2006-11-10,96.58583864490937,96.72567412382745,96.29218093855246,96.65576171875,48991500
2006-11-13,96.61376635105026,97.21506829369271,96.53686593404973,96.89344787597656,59398200
2006-11-14,97.16613003398506,97.70450763064235,96.57181613272292,97.62059783935547,96704000
2006-11-15,97.58566663068397,98.20094476769034,97.55769313837014,97.90029907226562,76509600
2006-11-16,98.19394999407822,98.36174826140677,97.52972362546122,98.1520004272461,76728800
2006-11-17,97.83735625161226,98.18695019634397,97.69752080747168,98.17996215820312,56353800
2006-11-20,98.09606543133611,98.40370981724688,97.84435735820557,98.23590087890625,69174200
2006-11-21,98.22892733556832,98.35477605632384,98.08908119860126,98.33380126953125,51367900
2006-11-22,98.41071847382221,98.69738813609634,98.23592146054722,98.52957916259766,45505300
2006-11-24,98.05412374841215,98.4736301248548,98.02615025539232,98.13103485107422,30998000
2006-11-27,98.08207558529486,98.13102385821543,96.75362287223365,96.78158569335938,84545100
2006-11-28,96.65573751112245,97.29898908805247,96.56483967164783,97.20110321044922,106652900
2006-11-29,97.51574733057495,98.25688487406205,97.24306444818325,98.21493530273438,90034900
2006-11-30,98.19394210988224,98.6204471196984,97.71848883018498,98.25686645507812,83994300
2006-12-01,98.25689245511414,98.3477903125119,97.16616084139147,98.04014587402344,126080000
2006-12-04,98.06112578150135,98.97007239665113,98.04713903299539,98.78827667236328,87813200
2006-12-05,98.97702327633645,99.2567047976353,98.76726480255212,99.2147445678711,73374400
2006-12-06,99.19376845687448,99.3336145500277,98.93507238830723,99.13084411621094,53253200
2006-12-07,99.30567020837279,99.49445395452716,98.66241853236906,98.69738006591797,62857400
2006-12-08,98.67639059623197,99.21475759147853,98.43167056656675,98.879150390625,79625500
2006-12-11,98.87913245776708,99.34758698012156,98.82319615630942,99.16580200195312,39779400
2006-12-12,99.06794580752901,99.19379452192524,98.50859329421267,99.08892059326172,77451600
2006-12-13,99.4454717523361,99.52238283240399,98.97701723510751,99.19376373291016,55520200
2006-12-14,99.18681409573456,100.15169698854305,99.17282734791864,100.06778717041016,64755200
2006-12-15,100.28783914111298,100.46361003211524,100.00661000679092,100.07691192626953,70857400
2006-12-18,100.21750523865221,100.45656175314949,99.66207406129422,99.80268859863281,48954600
2006-12-19,99.52144341024616,100.23155368216172,99.26833299273768,99.99250793457031,65023600
2006-12-20,100.03469527509984,100.30187037336621,99.84485977221581,99.93626403808594,41469600
2006-12-21,100.02767407968723,100.14015926548372,99.35974702365452,99.57066345214844,48698400
2006-12-22,99.58471279019791,99.59173976066546,98.90272116787288,98.95896911621094,62069100
2006-12-26,99.00119467470516,99.56366367009362,98.98010302609592,99.54257202148438,32696900
2006-12-27,99.74642299719989,100.25968152360458,99.71830438598575,100.19639587402344,39727100
2006-12-28,100.12609577719824,100.32998521470553,99.83080207725675,99.98548126220703,37288800
2006-12-29,99.88002185154065,100.21749886533176,99.43707589530173,99.57066345214844,45461200
2007-01-03,100.01362964369318,100.44251101540586,98.83245449234202,99.39491271972656,94807600
2007-01-04,99.29649933145025,99.873033064965,98.86059090829856,99.6058578491211,69620600
2007-01-05,99.36677457612016,99.41598483365615,98.69884751618262,98.81133270263672,76645300
2007-01-08,99.0082645301444,99.4230813917797,98.60750162001023,99.26840209960938,71655000
2007-01-09,99.35273128800748,99.55663151822934,98.71292270492992,99.18399810791016,75680100
2007-01-10,98.83949581113491,99.53555245162482,98.64263325733657,99.51445007324219,72428000
2007-01-11,99.54258859661492,100.27379090263193,99.48634061488967,99.95037841796875,54476800
2007-01-12,99.9433019539038,100.70967102050781,99.91518333804926,100.70967102050781,55370600
2007-01-16,100.59017989927486,100.85031740884668,100.35112331210112,100.5128402709961,44871300
2007-01-17,100.4355002643252,100.86438170530889,100.35112293402686,100.55502319335938,50241400
2007-01-18,100.66046772450139,100.72374266744629,100.05581545944239,100.21752166748047,68177300
2007-01-19,100.21750208525465,100.61123779689574,100.16126485464997,100.41437530517578,56973000
2007-01-22,100.59020154615902,100.61129320130078,99.7886757379438,100.10507202148438,60253600
2007-01-23,100.02062047555224,100.59715389696268,99.88000596951527,100.4002914428711,54064400
2007-01-24,100.51985109262893,101.22996158129568,100.47766779820162,101.20886993408203,55834700
2007-01-25,101.1455674933105,101.18775077626914,99.8448590516847,100.0206298828125,73583800
2007-01-26,100.23860340119046,100.29484063120282,99.54254698752558,99.92924499511719,67255600
2007-01-29,99.97144762128671,100.40032899845558,99.65506218230712,99.87301635742188,66114600
2007-01-30,100.08397796161529,100.44254681861692,99.88007766253462,100.39332580566406,70407600
2007-01-31,100.28081005082831,101.33543537458,100.11909311021314,101.0682601928711,91868600
2007-02-01,101.34950465448766,101.70808418486324,101.18077144320992,101.67292785644531,69312400
2007-02-02,101.75728199532529,101.91196123884953,101.5112091829577,101.81352996826172,49607000
2007-02-05,101.7361753303442,101.9049192242471,101.48306485359099,101.84164428710938,45705300
2007-02-06,101.92601420182456,101.96819749462864,101.47604119824324,101.86976623535156,57081300
2007-02-07,102.0314866626329,102.20023058558407,101.6447992725349,102.09477233886719,55669700
2007-02-08,101.79240725573264,102.0314530216107,101.43383860691557,101.96115112304688,70641000
2007-02-09,101.98932412361083,102.17915973454592,100.81517558228329,101.20187377929688,79084400
2007-02-12,101.20182214805772,101.27212404824402,100.67450961975662,100.85730743408203,65657000
2007-02-13,101.08231733525996,101.87679439143798,101.07527963424242,101.70806121826172,64081800
2007-02-14,101.80651864721294,102.57990425553636,101.79245396976545,102.37601470947266,66039400
2007-02-15,102.41814773572382,102.6150102105252,102.24940387380825,102.50955200195312,38715200
2007-02-16,102.25646055280481,102.48144168225029,102.1088083051982,102.4603500366211,39841800
2007-02-20,102.34077628324756,102.79074904675396,101.94705145620406,102.67825317382812,56911800
2007-02-21,102.37600142213064,102.69942459221274,102.19320355186066,102.63613891601562,63971600
2007-02-22,102.68532981316157,102.94546723078417,102.06661300562565,102.55876922607422,79067400
2007-02-23,102.46740138909537,102.50254698435833,101.96820734355794,102.15804290771484,71966200
2007-02-26,102.53064984584003,102.6150164178011,101.7713185135877,102.06661224365234,69192800
2007-02-27,101.15964803777928,101.38462915826308,97.72859744273633,98.08013916015625,274466500
2007-02-28,98.70593364798397,99.8238343083635,98.29111678329582,99.0855941772461,177536300
2007-03-01,97.96769172339926,99.31058432335558,97.06071836397233,98.79029846191406,212828600
2007-03-02,98.46687145956338,98.89575293318637,97.48958557418713,97.49661254882812,162574000
2007-03-05,96.9762985670082,98.13639273779684,96.55445491888706,96.56851959228516,143750400
2007-03-06,97.573921039461,98.51605029451625,96.82865429357544,98.22075653076172,143333300
2007-03-07,98.14344425136761,98.75513432281143,98.00985664118787,98.12235260009766,115144900
2007-03-08,98.81135530123949,99.247274388174,98.48091590969393,98.95198059082031,117891600
2007-03-09,99.35277425751624,99.43011390791088,98.48798415089108,98.98014068603516,107765100
2007-03-12,98.72696104162289,99.37379642524502,98.54416323588197,99.12772369384766,80366900
2007-03-13,98.55821674405033,98.9730440651043,97.05361883638083,97.2012710571289,190605200
2007-03-14,97.32785076489736,97.98172404565399,96.1466755493679,97.92547607421875,231853800
2007-03-15,97.70750978191805,98.4246579185925,97.58798688050601,98.05905151367188,132435900
2007-03-16,98.33501833901914,98.5609025300115,97.49502900623675,97.78443908691406,121531600
2007-03-19,98.29975813656652,99.05504655624182,98.22211176417706,98.9632797241211,96161200
2007-03-20,98.87854926453363,99.56324595381285,98.79384807270586,99.50677490234375,82147400
2007-03-21,99.59856583006174,101.39853121686355,99.40092248742661,101.14441680908203,152368700
2007-03-22,101.27855155754108,101.41972385916534,100.79149796179456,101.06678771972656,118942200
2007-03-23,101.13732710823568,101.51143836148381,101.04556031265572,101.21497344970703,74416800
2007-03-26,101.29264298854898,101.39851949173402,100.29736077559711,101.08087921142578,113787500
2007-03-27,101.02438891636034,101.05262982566762,100.50910541438842,100.84086608886719,99864600
2007-03-28,100.33266975813262,100.56560886659585,99.71149880223068,100.10679626464844,152907900
2007-03-29,100.61499557470746,100.66441178733719,99.66207478569495,100.21265411376953,139432700
2007-03-30,100.40326941306834,100.82678628667638,99.21739847130391,100.23385620117188,128194100
2007-04-02,100.3468017578125,100.55856558720176,99.86680302647979,100.3468017578125,79416400
2007-04-03,100.91858979802473,101.63151712867703,100.87623917234865,101.42681884765625,82417800
2007-04-04,101.4267688718758,101.61029174963174,101.05265750172643,101.53971099853516,63995200
2007-04-05,101.4126425480908,101.95616707679413,101.37029194573142,101.81499481201172,46822800
2007-04-09,102.10442680160406,102.2103141120809,101.75149064152835,101.9561996459961,50967400
2007-04-10,101.87855137885104,102.24560799436433,101.83620076374501,102.0761947631836,56620000
2007-04-11,102.2244750139394,102.2527051787802,101.32094817761721,101.65977478027344,106365700
2007-04-12,101.46207196441033,102.29499597451334,101.17971662735904,102.1114730834961,115534400
2007-04-13,102.2808710181998,102.57734680175781,101.89970479338201,102.57734680175781,84287000
2007-04-16,102.93735483541624,103.6644024147433,102.9302999901604,103.55146026611328,83064600
2007-04-17,103.74201236566083,104.04553216641972,103.51612814772203,103.82671356201172,108424100
2007-04-18,103.4808633303364,104.25731624663025,103.45968802712186,103.95379638671875,88345300
2007-04-19,103.44554169947511,104.04552642510681,103.3114242988187,103.92552947998047,102947700
